freq,db
4341,36
4342,36.3
4343,36.2
4344,36.1
4345,36
4346,36.3
4347,36.1
4348,36.3
4349,36.4
4350,36.1
4351,36
4352,36.6
4353,36.3
4354,36.9
4355,37.1
4356,36.5
4357,36.1
4358,36.4
4359,36.3
4360,36.7
4361,36.6
4362,35.6
4363,36.4
4364,36.5
4365,36.1
4366,36
4367,35.8
4368,36.4
4369,35.7
4370,35.7
4371,35.9
4372,36.1
4373,36.8
4374,36.5
4375,35.7
4376,35.9
4377,36
4378,35.7
4379,35.6
4380,35.6
4381,35.9
4382,36.1
4383,36
4384,36.4
4385,36.4
4386,36.1
4387,35.9
4388,35.9
4389,35.5
4390,35.8
4391,35.9
4392,35.5
4393,35.6
4394,35.3
4395,35
4396,35.3
4397,35.5
4398,35.1
4399,35.7
4400,35.7
4401,35.7
4402,35.6
4403,35.4
4404,35.6
4405,35.5
4406,35.8
4407,36.1
4408,35.6
4409,35.2
4410,35.5
4411,35.7
4412,35.5
4413,35.6
4414,35.4
4415,35.2
4416,35.7
4417,35.6
4418,35.9
4419,36.2
4420,36
4421,35.7
4422,36
4423,35.7
4424,35.4
4425,35.5
4426,35.1
4427,35.6
4428,35.2
4429,36.1
4430,35.4
4431,35.7
4432,34.8
4433,35.1
4434,35.4
4435,35.4
4436,35.9
4437,35.7
4438,35.7
4439,35.9
4440,35.5
4441,35.7
4442,35.8
4443,35.3
4444,35.3
4445,35.3
4446,35.7
4447,36.1
4448,35.9
4449,35.3
4450,35.3
4451,35.3
4452,35.3
4453,35.2
4454,35.2
4455,35.1
4456,35.1
4457,35
4458,35
4459,35.8
4460,36.2
4461,35.9
4462,35.3
4463,35.4
4464,35.4
4465,35.3
4466,34.9
4467,35.2
4468,35.3
4469,35.7
4470,35.8
4471,35.3
4472,35.5
4473,35.7
4474,35.6
4475,35.4
4476,35
4477,34.8
4478,34.8
4479,35.3
4480,35.3
4481,35.1
4482,34.9
4483,35.5
4484,34.8
4485,34.8
4486,35.4
4487,35
4488,35.1
4489,34.6
4490,35
4491,35.3
4492,35
4493,34.9
4494,34.5
4495,34.7
4496,34.9
4497,34.8
4498,35
4499,34.8
4500,34.5
4501,34.3
4502,35.2
4503,35
4504,34.9
4505,34.4
4506,34.7
4507,34.5
4508,35
4509,34.9
4510,34.7
4511,34.6
4512,33.9
4513,34.6
4514,34.6
4515,34.6
4516,34.5
4517,34.7
4518,34.8
4519,34.9
4520,34.6
4521,34.3
4522,34.7
4523,34.7
4524,34.7
4525,34.7
4526,34.5
4527,34.2
4528,34.6
4529,34
4530,34.1
4531,34.4
4532,34.5
4533,35
4534,34.5
4535,34.4
4536,34.6
4537,34.6
4538,34.2
4539,34.2
4540,34.3
4541,34.8
4542,34.1
4543,34.4
4544,34.5
4545,34.5
4546,34.6
4547,34.3
4548,34
4549,34.6
4550,34.9
4551,34.4
4552,34
4553,34.6
4554,34.8
4555,34.9
4556,34.9
4557,35.3
4558,35.4
4559,34.5
4560,34.6
4561,34.1
4562,34.2
4563,34.5
4564,34.5
4565,34.5
4566,34.8
4567,34.6
4568,34.8
4569,34.4
4570,34.8
4571,34.8
4572,35.1
4573,34.6
4574,34.4
4575,34.9
4576,34.4
4577,33.8
4578,34.6
4579,35.4
4580,35.1
4581,34.6
4582,34.9
4583,35.4
4584,35.4
4585,35.1
4586,34.8
4587,35
4588,35.5
4589,34.9
4590,35.3
4591,35.7
4592,35.4
4593,35.3
4594,35.2
4595,35.6
4596,35.2
4597,35.6
4598,35.5
4599,34.8
4600,35.3
4601,35.1
4602,36.3
4603,35.5
4604,35.1
4605,35.3
4606,35.6
4607,35.5
4608,35.1
4609,36.1
4610,36.1
4611,35.8
4612,35.8
4613,36.1
4614,36.5
4615,36.1
4616,35.3
4617,35.9
4618,35.5
4619,35.8
4620,35.1
4621,36.2
4622,35.9
4623,36.2
4624,35.7
4625,36.1
4626,35.8
4627,35.9
4628,36
4629,35.6
4630,36.1
4631,35.6
4632,36.4
4633,35.8
4634,35.8
4635,36.6
4636,35.8
4637,36.4
4638,35.9
4639,35.9
4640,35.8
4641,35.9
4642,36.1
4643,36
4644,36.7
4645,35.9
4646,36
4647,36
4648,36.2
4649,36.4
4650,36.4
4651,36
4652,36.1
4653,35.9
4654,36.9
4655,36.8
4656,36.5
4657,36.5
4658,36.5
4659,36.4
4660,35.7
4661,36.6
4662,36.6
4663,36.6
4664,36.8
4665,36.5
4666,36.5
4667,36.9
4668,37.1
4669,36.6
4670,36.8
4671,36.7
4672,36.7
4673,36.3
4674,36.5
4675,36.5
4676,36.5
4677,36.1
4678,35.8
4679,36.5
4680,35.7
4681,36.4
4682,36.4
4683,36.4
4684,36.1
4685,35.4
4686,36.2
4687,36.3
4688,35.8
4689,35.9
4690,36
4691,36.2
4692,35.9
4693,35.8
4694,36.4
4695,35.8
4696,35.9
4697,35.8
4698,35.6
4699,35.6
4700,35.8
4701,35.6
4702,35.5
4703,36.3
4704,35.5
4705,35.4
4706,35.9
4707,36.1
4708,35.8
4709,36
4710,36.3
4711,36.1
4712,35.5
4713,35.4
4714,35.4
4715,36.2
4716,36.1
4717,35.1
4718,35.4
4719,36.1
4720,35.5
4721,35.6
4722,35.5
4723,36.1
4724,35.7
4725,35.6
4726,35.7
4727,36
4728,35.9
4729,35.4
4730,34.9
4731,35.4
4732,34.9
4733,35.1
4734,35.2
4735,34.8
4736,35
4737,34.6
4738,34.7
4739,35.1
4740,35.3
4741,35
4742,34.6
4743,34.5
4744,34.8
4745,35
4746,35.3
4747,35
4748,35.4
4749,35.1
4750,35.1
4751,35.3
4752,35.3
4753,35.2
4754,35
4755,35
4756,34.8
4757,34.8
4758,35.7
4759,34.6
4760,34.4
4761,34.7
4762,34.7
4763,35
4764,34.6
4765,34.8
4766,35.3
4767,34.8
4768,34.5
4769,34.3
4770,34.6
4771,34.8
4772,34.5
4773,34.5
4774,34.5
4775,34.8
4776,34.7
4777,34.6
4778,35
4779,34.6
4780,34.3
4781,34.8
4782,34.9
4783,34.6
4784,34.5
4785,34.5
4786,34.4
4787,34.4
4788,34.8
4789,34.6
4790,34.6
4791,34.3
4792,34.5
4793,34.6
4794,34.1
4795,34
4796,34.2
4797,34.2
4798,34.3
4799,33.8
4800,34
4801,34.2
4802,33.7
4803,34.2
4804,34.6
4805,33.8
4806,33.7
4807,33.5
4808,34.1
4809,33.9
4810,34.2
4811,34.1
4812,34.8
4813,34.8
4814,34.4
4815,33.7
4816,34
4817,33.7
4818,34.3
4819,33.4
4820,33.5
4821,33.8
4822,34
4823,33.8
4824,33.7
4825,33.8
4826,33.9
4827,34.6
4828,34.2
4829,33.7
4830,33.9
4831,33.5
4832,33.8
4833,34.1
4834,34.1
4835,33.9
4836,33.8
4837,33.3
4838,33.4
4839,33.3
4840,33.8
4841,33.8
4842,34.6
4843,34.3
4844,33.6
4845,34
4846,33.9
4847,34.4
4848,33.9
4849,34.2
4850,33.7
4851,33.5
4852,34
4853,34.3
4854,33.7
4855,33.8
4856,33.7
4857,33.7
4858,33.8
4859,33.9
4860,33.4
4861,34.1
4862,33.9
4863,33.8
4864,34.3
4865,34.1
4866,34.2
4867,33.9
4868,33.2
4869,34.2
4870,34.1
4871,33.9
4872,34
4873,33.7
4874,33.7
4875,32.9
4876,32.9
4877,33.4
4878,33.5
4879,33.3
4880,33.2
4881,33.4
4882,33.4
4883,33
4884,33.1
4885,33.2
4886,33.3
4887,33.2
4888,33.3
4889,33.7
4890,33.6
4891,33.4
4892,33.5
4893,33.3
4894,33
4895,33.3
4896,32.8
4897,33.2
4898,33.6
4899,33.7
4900,33.6
4901,33.8
4902,33.3
4903,33.4
4904,32.9
4905,33.2
4906,33.2
4907,33.4
4908,33.1
4909,32.8
4910,32.9
4911,32.9
4912,33.5
4913,33.6
4914,32.9
4915,33.1
4916,32.5
4917,33
4918,33
4919,32.8
4920,33.4
4921,32.7
4922,32.7
4923,33.1
4924,32.8
4925,33.1
4926,33.4
4927,33.2
4928,32.7
4929,32.8
4930,33.3
4931,33.5
4932,33.7
4933,33.2
4934,33
4935,32.8
4936,33
4937,32.8
4938,32.6
4939,32
4940,32.8
4941,32.9
4942,32.7
4943,32.7
4944,32.8
4945,33.8
4946,33.3
4947,33.3
4948,32.7
4949,33
4950,32.4
4951,32.5
4952,32.4
4953,32.5
4954,32.5
4955,32.3
4956,32.1
4957,32.6
4958,32.9
4959,33.1
4960,32.7
4961,33.1
4962,32.9
4963,32.6
4964,32.7
4965,32.3
4966,31.8
4967,31.7
4968,32.7
4969,32.5
4970,32.3
4971,32.2
4972,32.3
4973,32.4
4974,31.9
4975,32.6
4976,32.3
4977,32.5
4978,32.2
4979,31.9
4980,31.9
4981,31.8
4982,32.7
4983,32.1
4984,31.9
4985,32.3
4986,32.6
4987,32.1
4988,32.2
4989,32.1
4990,32.6
4991,32.1
4992,32.4
4993,32.5
4994,31.8
4995,32.2
4996,32.1
4997,32.2
4998,32.4
4999,32.1
5000,32.1
5001,32.7
5002,32.6
5003,32.9
5004,32.6
5005,32.3
5006,32.2
5007,32
5008,31.6
5009,32
5010,32.4
5011,32
5012,32.2
5013,32.5
5014,31.7
5015,32.7
5016,32.4
5017,32.3
5018,32.1
5019,32.4
5020,32.1
5021,32
5022,32
5023,31.7
5024,32
5025,31.8
5026,32
5027,31.8
5028,31.2
5029,32
5030,32.1
5031,32
5032,32
5033,32.3
5034,32.2
5035,31.9
5036,31.7
5037,32.4
5038,32.2
5039,31.1
5040,31.8
5041,31.3
5042,31.7
5043,31.1
5044,31.1
5045,31.7
5046,31.5
5047,31.4
5048,31.8
5049,31.7
5050,31.7
5051,32
5052,31.6
5053,31.1
5054,32.2
5055,31.9
5056,32
5057,31.5
5058,31.1
5059,31.7
5060,32.1
5061,31.4
5062,32.3
5063,32.5
5064,31.6
5065,31.7
5066,31.9
5067,32
5068,31.4
5069,31.7
5070,31.3
5071,31.7
5072,31.8
5073,31.9
5074,31.5
5075,31.3
5076,31.6
5077,31.7
5078,31.3
5079,31.7
5080,31.4
5081,32.3
5082,32.4
5083,31.6
5084,31
5085,31.4
5086,31.3
5087,31
5088,31.5
5089,31.5
5090,31.6
5091,31.3
5092,31.7
5093,31
5094,31.4
5095,31.3
5096,31.5
5097,31.9
5098,31.4
5099,31.3
5100,31.4
5101,31.2
5102,31.5
5103,31.5
5104,31.1
5105,31.9
5106,31.9
5107,31.5
5108,31.8
5109,32
5110,32
5111,31.4
5112,31.6
5113,31.6
5114,32.2
5115,31.7
5116,31.8
5117,31.7
5118,31.4
5119,31.4
5120,31.5
5121,31.5
5122,31.6
5123,31.4
5124,31.7
5125,31.5
5126,31.3
5127,31.4
5128,31.3
5129,31.4
5130,31.2
5131,31.3
5132,30.8
5133,31.5
5134,31.2
5135,30.7
5136,31.4
5137,31.3
5138,31.6
5139,32
5140,31.4
5141,31.1
5142,30.8
5143,30.5
5144,31
5145,31.9
5146,31.5
5147,31.3
5148,31.4
5149,31.1
5150,31.7
5151,31.6
5152,31.8
5153,31.4
5154,31.2
5155,30.9
5156,31.1
5157,31.4
5158,31.2
5159,31.7
5160,30.9
5161,30.9
5162,31.3
5163,31.2
5164,30.9
5165,31
5166,31.4
5167,31.1
5168,31
5169,30.8
5170,31.2
5171,31
5172,31.3
5173,30.8
5174,31.2
5175,31.4
5176,31.5
5177,31.8
5178,31.5
5179,30.9
5180,31.4
5181,31.4
5182,31.4
5183,30.8
5184,31.4
5185,31.6
5186,31.5
5187,30.7
5188,30.6
5189,31.6
5190,31.7
5191,31.1
5192,31.5
5193,31
5194,31.1
5195,31.2
5196,31.3
5197,31.1
5198,31.4
5199,30.8
5200,30.8
5201,31.3
5202,30.6
5203,31.2
5204,31.1
5205,31.3
5206,32
5207,31.2
5208,30.9
5209,31.1
5210,31
5211,30.9
5212,31.4
5213,31.4
5214,31.5
5215,31.2
5216,31.4
5217,31.3
5218,31.3
5219,31.1
5220,31
5221,30.9
5222,31.2
5223,31.4
5224,31.3
5225,30.8
5226,31
5227,31.1
5228,31.1
5229,30.8
5230,30.5
5231,30.6
5232,31.1
5233,31.3
5234,31.1
5235,30.8
5236,30.5
5237,30.5
5238,30.4
5239,30
5240,31.1
5241,30.9
5242,30.9
5243,30.8
5244,30.7
5245,31.2
5246,31.4
5247,31.3
5248,30
5249,30.5
5250,30.5
5251,30.7
5252,31.3
5253,30.7
5254,30.5
5255,30.7
5256,30.4
5257,30.5
5258,31.1
5259,30.8
5260,30.7
5261,31.4
5262,30.8
5263,31
5264,30.5
5265,31
5266,30.7
5267,30.9
5268,30.9
5269,30.9
5270,30.8
5271,30.3
5272,30.4
5273,30.2
5274,30.2
5275,30.8
5276,30.6
5277,30.2
5278,30.4
5279,30.5
5280,30.6
5281,31.2
5282,30.9
5283,30.5
5284,30.1
5285,30.3
5286,29.9
5287,30.1
5288,29.8
5289,30.1
5290,30.7
5291,30.4
5292,30.5
5293,30.3
5294,29.2
5295,30
5296,30.2
5297,29.9
5298,29.9
5299,30
5300,30.4
5301,30.5
5302,30.5
5303,30.3
5304,30.5
5305,29.7
5306,30.2
5307,30.7
5308,30.2
5309,30.2
5310,30.4
5311,30.6
5312,31.4
5313,30.5
5314,30.1
5315,30.3
5316,30.4
5317,30.1
5318,30.3
5319,30
5320,30.7
5321,30.3
5322,30.3
5323,30.3
5324,30.5
5325,30.2
5326,29.9
5327,30.1
5328,30.5
5329,29.7
5330,29.7
5331,30.3
5332,30.4
5333,30.4
5334,30.3
5335,30.1
5336,29.9
5337,30.3
5338,30.4
5339,30
5340,29.9
5341,29.8
5342,30
5343,30.1
5344,29.9
5345,30.4
5346,29.8
5347,30.4
5348,30.2
5349,30.2
5350,30.2
5351,29.8
5352,30.2
5353,29.9
5354,29.7
5355,29.3
5356,29.9
5357,30.3
5358,29.2
5359,29.5
5360,29.9
5361,29.8
5362,29.9
5363,29.5
5364,29.6
5365,30.1
5366,30.3
5367,30.2
5368,29.7
5369,29.4
5370,29.3
5371,29.3
5372,29.6
5373,29.8
5374,29.6
5375,30.3
5376,29.6
5377,29.4
5378,29.3
5379,29.3
5380,30
5381,29.4
5382,29.2
5383,29.9
5384,30.1
5385,29.1
5386,29.4
5387,29.5
5388,29.8
5389,29.4
5390,29.6
5391,29.3
5392,29.3
5393,29.7
5394,29.5
5395,29.8
5396,29.5
5397,29.5
5398,29.4
5399,29.5
5400,29.5
5401,29.4
5402,29.5
5403,29.1
5404,29.3
5405,29.4
5406,29.5
5407,29.3
5408,28.7
5409,28.9
5410,29.2
5411,28.8
5412,29.1
5413,29.2
5414,29.2
5415,29.2
5416,28.8
5417,29.7
5418,30
5419,29.6
5420,29.1
5421,29.1
5422,28.5
5423,29.1
5424,29.4
5425,29.5
5426,29
5427,29
5428,29.1
5429,28.9
5430,29.2
5431,28.6
5432,28.8
5433,28.9
5434,29.3
5435,29.4
5436,29.1
5437,28.8
5438,28.8
5439,29.4
5440,29
5441,28.9
5442,29
5443,29.3
5444,28.6
5445,28.5
5446,28.5
5447,29.1
5448,29
5449,28.9
5450,29.1
5451,28.4
5452,28.5
5453,28.5
5454,29.2
5455,28.9
5456,28.9
5457,28.8
5458,28.7
5459,29.2
5460,29.5
5461,29.5
5462,29.1
5463,28.7
5464,29.2
5465,29.2
5466,28.7
5467,28.3
5468,28.7
5469,28.2
5470,28.9
5471,28.7
5472,28.3
5473,29
5474,29
5475,28.6
5476,28.6
5477,28.7
5478,28.9
5479,28.7
5480,28.6
5481,29
5482,28.7
5483,28.6
5484,28.5
5485,28.7
5486,28.7
5487,28.4
5488,28.9
5489,28.8
5490,28.5
5491,28.7
5492,29
5493,28.7
5494,28.8
5495,28.7
5496,28.6
5497,29.1
5498,29.2
5499,28.7
5500,28.4
5501,28.8
5502,29
5503,29
5504,28.3
5505,28.6
5506,29
5507,28.7
5508,28.5
5509,28.8
5510,29.2
5511,28.8
5512,28.9
5513,28.8
5514,28.8
5515,28.4
5516,28.5
5517,28.4
5518,28.7
5519,29
5520,29.2
5521,28.7
5522,29.1
5523,28.9
5524,28.9
5525,28.6
5526,28.9
5527,29.4
5528,29
5529,28.7
5530,28.8
5531,28.7
5532,28.7
5533,28.9
5534,29.2
5535,29.4
5536,28.8
5537,29.2
5538,29.2
5539,28.9
5540,28.7
5541,29.1
5542,29.5
5543,29.4
5544,28.9
5545,29.1
5546,28.6
5547,28.8
5548,29.1
5549,28.7
5550,29
5551,28.9
5552,28.8
5553,28.8
5554,28.7
5555,29
5556,28.7
5557,29.3
5558,29
5559,28.9
5560,28.9
5561,29
5562,29.2
5563,29.6
5564,29.1
5565,29.5
5566,29.2
5567,28.8
5568,29.2
5569,28.9
5570,28.9
5571,29
5572,28.8
5573,28.9
5574,28.9
5575,28.8
5576,28.6
5577,28.6
5578,29
5579,28.8
5580,29
5581,29
5582,29.4
5583,29.2
5584,29.2
5585,28.8
5586,29.5
5587,29
5588,28.9
5589,29.2
5590,28.7
5591,28.9
5592,29
5593,28.8
5594,29.5
5595,29.2
5596,29.5
5597,29.4
5598,29.7
5599,29.4
5600,28.8
5601,28.6
5602,28.7
5603,28.7
5604,28.5
5605,29.3
5606,29.5
5607,29.2
5608,29.2
5609,29.2
5610,28.8
5611,29.2
5612,28.8
5613,29.1
5614,28.6
5615,28.6
5616,28.6
5617,28.3
5618,28.8
5619,29.1
5620,29.1
5621,28.9
5622,28.6
5623,28.6
5624,28.6
5625,28.7
5626,29.4
5627,28.5
5628,29
5629,28.6
5630,28.4
5631,28.6
5632,28.7
5633,28.8
5634,28.7
5635,28.9
5636,29.1
5637,28.8
5638,29
5639,28.8
5640,28.9
5641,28.5
5642,28.7
5643,28.9
5644,28.7
5645,28.5
5646,28.7
5647,28.5
5648,29
5649,29
5650,28.5
5651,29
5652,28.6
5653,28.3
5654,28.3
5655,28.7
5656,28.5
5657,28.7
5658,28.6
5659,28.3
5660,28.9
5661,28.7
5662,28.6
5663,28.9
5664,29
5665,28.8
5666,28.6
5667,29
5668,28.5
5669,28.2
5670,28.5
5671,28.5
5672,28
5673,28
5674,28.9
5675,29
5676,28.5
5677,28.5
5678,28.8
5679,28.3
5680,28.3
5681,28.7
5682,28.5
5683,28.2
5684,28.5
5685,28.4
5686,28.2
5687,27.9
5688,28.5
5689,28.5
5690,27.6
5691,27.9
5692,28.4
5693,28.2
5694,28.2
5695,28.4
5696,28.2
5697,28.4
5698,28.4
5699,28.3
5700,28.9
5701,28.6
5702,28.7
5703,28.4
5704,28.3
5705,28.7
5706,28.4
5707,28.2
5708,28
5709,28.2
5710,28.2
5711,28.3
5712,28
5713,28.5
5714,28.5
5715,28.2
5716,28
5717,28.2
5718,27.9
5719,28.2
5720,28.6
5721,28.3
5722,28.1
5723,27.8
5724,28.5
5725,28.7
5726,28.3
5727,28.7
5728,28.5
5729,28.8
5730,28.6
5731,28.4
5732,28.3
5733,28.3
5734,28.3
5735,28.4
5736,28.1
5737,28.2
5738,28.6
5739,28.6
5740,28.4
5741,28.3
5742,27.7
5743,27.6
5744,27.6
5745,27.8
5746,28.2
5747,28.1
5748,28.1
5749,28.1
5750,28.3
5751,28.3
5752,28.2
5753,28.1
5754,28
5755,28.3
5756,28.3
5757,28.3
5758,27.8
5759,28.1
5760,28.1
5761,28.1
5762,28.2
5763,28.2
5764,28.2
5765,28.2
5766,28.1
5767,28.5
5768,28.5
5769,27.6
5770,28
5771,28.4
5772,28.4
5773,28.1
5774,28.1
5775,28.2
5776,28.2
5777,27.9
5778,28.2
5779,27.8
5780,28.3
5781,28.1
5782,28.2
5783,28.3
5784,28.2
5785,28.1
5786,28.1
5787,28.1
5788,27.6
5789,28.1
5790,28.8
5791,28.6
5792,28.2
5793,28.3
5794,28.2
5795,28.2
5796,27.9
5797,27.8
5798,27.9
5799,28
5800,28.3
5801,28.3
5802,28.1
5803,27.7
5804,27.9
5805,28.4
5806,28.9
5807,28.6
5808,27.8
5809,28.4
5810,28.2
5811,27.8
5812,28.2
5813,27.3
5814,28
5815,28.3
5816,28
5817,28.3
5818,28.1
5819,27.9
5820,28.2
5821,28.6
5822,28.1
5823,27.9
5824,27.6
5825,27.8
5826,28
5827,28.1
5828,28.3
5829,28.3
5830,28.3
5831,27.3
5832,28.2
5833,28.2
5834,28.3
5835,27.9
5836,28.2
5837,27.8
5838,27.9
5839,28
5840,28.3
5841,27.6
5842,27.8
5843,28.3
5844,28.3
5845,28
5846,27.9
5847,27.4
5848,28.4
5849,28.1
5850,28.1
5851,27.5
5852,28
5853,28.2
5854,27.9
5855,27.9
5856,27.6
5857,27.6
5858,27.8
5859,27.9
5860,27.9
5861,28.3
5862,28.3
5863,28.1
5864,27.9
5865,28.1
5866,27.7
5867,28.2
5868,28.5
5869,27.9
5870,27.7
5871,28
5872,28.3
5873,28.6
5874,28.4
5875,28.4
5876,27.5
5877,28.3
5878,27.6
5879,28.7
5880,28.3
5881,28
5882,27.7
5883,28
5884,28.5
5885,28
5886,27.8
5887,27.5
5888,27.6
5889,28.3
5890,28.6
5891,27.9
5892,28
5893,27.8
5894,27.8
5895,27.6
5896,27.5
5897,27.8
5898,28.2
5899,28.6
5900,28.7
5901,28.5
5902,27.9
5903,27.4
5904,27.7
5905,28.5
5906,28.5
5907,28
5908,28
5909,28.2
5910,28.6
5911,28.3
5912,28.3
5913,28.3
5914,27.8
5915,27.9
5916,28.1
5917,27.9
5918,27.8
5919,28
5920,28
5921,28
5922,28.4
5923,28.5
5924,28.7
5925,28.5
5926,28.1
5927,27.7
5928,27.6
5929,28.1
5930,28.3
5931,28.4
5932,28.3
5933,28.5
5934,27.9
5935,27.7
5936,27.7
5937,27.4
5938,27.7
5939,28
5940,28
5941,28.3
5942,28
5943,27.6
5944,27.8
5945,28.4
5946,28.6
5947,28.7
5948,28
5949,27.9
5950,28.3
5951,27.9
5952,28
5953,28.1
5954,28.3
5955,27.6
5956,28.2
5957,28.2
5958,28.5
5959,28.1
5960,28.2
5961,27.9
5962,27.7
5963,28.3
5964,28.3
5965,28
5966,28.2
5967,28.6
5968,27.9
5969,28.4
5970,28.7
5971,29
5972,28.3
5973,28
5974,27.5
5975,28
5976,28.7
5977,28.2
5978,28.3
5979,28.1
5980,28
5981,28
5982,28.2
5983,27.7
5984,27.7
5985,27.7
5986,28.3
5987,27.8
5988,27.8
5989,27.8
5990,28.3
5991,28.2
5992,28.2
5993,28.5
5994,27.9
5995,27.4
5996,28.2
5997,28.6
5998,28
5999,28.3
6000,28.3
6001,28.4
6002,28
6003,28.1
6004,28
6005,28.1
6006,28
6007,27.9
6008,28.2
6009,27.9
6010,27.6
6011,27.7
6012,28
6013,27.9
6014,27.7
6015,27.7
6016,28.4
6017,28.5
6018,27.7
6019,27.8
6020,28.5
6021,28.7
6022,28.6
6023,28
6024,28.3
6025,27.9
6026,27.3
6027,28.5
6028,28.6
6029,28.5
6030,28.4
6031,28.2
6032,28.1
6033,27.8
6034,27.7
6035,27.7
6036,27.7
6037,27.3
6038,27.7
6039,28.3
6040,27.5
6041,27.3
6042,27.6
6043,27.8
6044,27.8
6045,27.7
6046,28
6047,28.3
6048,28
6049,28.1
6050,27.6
6051,27.6
6052,27.7
6053,27.9
6054,27.6
6055,28
6056,27.5
6057,27.6
6058,27.6
6059,27.8
6060,27.8
6061,27.8
6062,27.5
6063,27.4
6064,27.7
6065,27.9
6066,27.9
6067,27.5
6068,27.2
6069,27.8
6070,27.8
6071,27.7
6072,28
6073,27.4
6074,27.4
6075,28.3
6076,27.8
6077,27.3
6078,27.5
6079,27.3
6080,28
6081,27.8
6082,28.3
6083,28.7
6084,27.5
6085,27.2
6086,27.8
6087,27.8
6088,27.5
6089,27.2
6090,27.5
6091,28.1
6092,28
6093,27.9
6094,28
6095,27.2
6096,27.7
6097,27.7
6098,27.1
6099,27.7
6100,27.7
6101,28.4
6102,27.7
6103,27.7
6104,27.8
6105,27.5
6106,27.4
6107,27.9
6108,27.7
6109,27.1
6110,27.2
6111,27.5
6112,27.6
6113,27.8
6114,27.5
6115,27.4
6116,27.7
6117,27.4
6118,27.8
6119,27.3
6120,27.2
6121,27.8
6122,27.8
6123,28.2
6124,27.3
6125,27.4
6126,27.4
6127,27.7
6128,27.5
6129,27.1
6130,27.4
6131,27.3
6132,26.6
6133,27.8
6134,27.6
6135,27.8
6136,27.4
6137,27.4
6138,27.4
6139,27.6
6140,27.6
6141,27
6142,27.1
6143,27.3
6144,26.8
6145,27.5
6146,27.6
6147,27.5
6148,27.9
6149,27.5
6150,27.5
6151,27.8
6152,27.7
6153,27.7
6154,27.7
6155,27.1
6156,27.1
6157,27.4
6158,27.8
6159,28
6160,27.4
6161,27.2
6162,27
6163,27.1
6164,27.6
6165,27.2
6166,27.6
6167,27.3
6168,27.4
6169,27.3
6170,27.6
6171,27.2
6172,27.7
6173,27.8
6174,27.9
6175,27.4
6176,27.1
6177,27.5
6178,27.4
6179,27.3
6180,27.1
6181,27.2
6182,27.4
6183,27.5
6184,27.9
6185,27.7
6186,27.5
6187,27.6
6188,27.2
6189,27.5
6190,27.5
6191,27.5
6192,27.1
6193,27.3
6194,27.5
6195,27.3
6196,27.7
6197,27.9
6198,27.8
6199,27.8
6200,27.2
6201,27.9
6202,28
6203,27.3
6204,27.9
6205,27.7
6206,27.6
6207,27.5
6208,27.8
6209,28.1
6210,27.1
6211,27.2
6212,27.5
6213,28
6214,27.4
6215,27.3
6216,27.4
6217,27.4
6218,27.1
6219,27.6
6220,28.1
6221,27.1
6222,27.3
6223,27.6
6224,27.3
6225,27.6
6226,27.8
6227,27.9
6228,28
6229,27.8
6230,27.5
6231,27.9
6232,27.9
6233,27.7
6234,27.4
6235,27.6
6236,27.7
6237,28
6238,27.4
6239,27.4
6240,27.2
6241,27.2
6242,27.7
6243,27.5
6244,27.8
6245,27.9
6246,27.5
6247,27.7
6248,27.6
6249,27.6
6250,27.1
6251,27.5
6252,27.3
6253,27.8
6254,27.4
6255,27.3
6256,27.7
6257,27.5
6258,27.7
6259,28.3
6260,27.8
6261,27.5
6262,27.7
6263,27.5
6264,27.3
6265,27.2
6266,27.2
6267,27.8
6268,27.1
6269,27.2
6270,27.2
6271,27.7
6272,27.7
6273,27.8
6274,27.4
6275,27.7
6276,27.9
6277,27.8
6278,27.6
6279,27.6
6280,27.5
6281,27.7
6282,27.8
6283,27.7
6284,27
6285,27.8
6286,27.8
6287,27.2
6288,27.3
6289,27.2
6290,27.8
6291,28
6292,28.4
6293,28.2
6294,27.7
6295,27.8
6296,27.8
6297,27.8
6298,27.5
6299,27.8
6300,27.7
6301,27.5
6302,27.5
6303,27.3
6304,27.5
6305,27
6306,28.3
6307,28.4
6308,27.8
6309,27.7
6310,27.5
6311,27.4
6312,27.5
6313,27.5
6314,27.5
6315,27.5
6316,27.1
6317,27.4
6318,27.2
6319,27.6
6320,27.3
6321,27.7
6322,28.1
6323,28.1
6324,28
6325,27.2
6326,27.6
6327,27.7
6328,27.4
6329,27.7
6330,27.4
6331,27.8
6332,27.9
6333,27.6
6334,27.4
6335,27.9
6336,27.8
6337,27.2
6338,27.7
6339,28.1
6340,27.8
6341,27.9
6342,28.2
6343,27.6
6344,27.7
6345,27.8
6346,27.6
6347,27.1
6348,27.9
6349,28
6350,27.5
6351,27.9
6352,27.9
6353,28.1
6354,27.8
6355,28.1
6356,27.7
6357,27.6
6358,27.8
6359,27.7
6360,28
6361,27.9
6362,27.1
6363,27.2
6364,27.5
6365,27.3
6366,27.4
6367,28
6368,27.5
6369,27.5
6370,27.9
6371,28
6372,28
6373,28
6374,28
6375,27.6
6376,27.8
6377,27.3
6378,27.2
6379,27.4
6380,27.6
6381,28
6382,27.8
6383,27.8
6384,27.6
6385,27.6
6386,27.2
6387,27.1
6388,27.5
6389,27.7
6390,27.5
6391,27.7
6392,28.3
6393,28
6394,27.7
